Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                   Method                                                                                   |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.io.DataOutputStream.write(byte[], int, int) DataOutputStream.java                                                                                                    |       0    0%  |              0  |        1  |
|  java.io.DataOutputStream.writeUTF(String, DataOutput) DataOutputStream.java                                                                                               |       0    0%  |              0  |        1  |
|  java.io.DataOutputStream.writeUTF(String) DataOutputStream.java                                                                                                           |       0    0%  |              0  |        1  |
|  java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java                                                                                                        |       0    0%  |              0  |        1  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                                  |       0    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder                                                                   |       0    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder                                                                               |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800109400.invoke(Object, Object, Object) LambdaForm$MH                                                                            |       0    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.newString(byte[], long) StringConcatHelper.java                                                                                              |       0    0%  |              0  |        1  |
|  java.lang.System.getProperty(String) System.java                                                                                                                          |       0    0%  |              0  |        1  |
|  java.lang.Thread.exit() Thread.java                                                                                                                                       |       0    0%  |              0  |        1  |
|  java.util.Collections$SetFromMap.iterator() Collections.java                                                                                                              |       0    0%  |              0  |        1  |
|  java.util.concurrent.ConcurrentHashMap.putIfAbsent(Object, Object) ConcurrentHashMap.java                                                                                 |       0    0%  |              0  |        1  |
|  java.util.IdentityHashMap$KeySet.iterator() IdentityHashMap.java                                                                                                          |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.<init>(int, boolean) Deflater.java                                                                                                                 |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.deflate(byte[], int, int, int) Deflater.java                                                                                                       |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.deflate(byte[], int, int) Deflater.java                                                                                                            |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.init(int, int, boolean) Deflater.java (native)                                                                                                     |       0    0%  |              0  |        1  |
|  java.util.zip.DeflaterOutputStream.deflate() DeflaterOutputStream.java                                                                                                    |       0    0%  |              0  |        1  |
|  java.util.zip.DeflaterOutputStream.write(byte[], int, int) DeflaterOutputStream.java                                                                                      |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.<init>(OutputStream, int, boolean) GZIPOutputStream.java                                                                                   |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.<init>(OutputStream) GZIPOutputStream.java                                                                                                 |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.write(byte[], int, int) GZIPOutputStream.java                                                                                              |       0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java                                                                                 |       0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java                                                                     |       0    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                                 |       0    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                           |       0    0%  |              0  |        1  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                              |       0    0%  |              0  |        1  |
|  jdk.internal.misc.TerminatingThreadLocal.threadTerminated() TerminatingThreadLocal.java                                                                                   |       0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable) TranslatedException.java                                                                                   |       0    0%  |              0  |        2  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable, boolean) TranslatedException.java                                                                          |       0    0%  |              0  |        2  |
|  jdk.internal.vm.VMSupport.encodeThrowable(Throwable, long, int) VMSupport.java                                                                                            |       0    0%  |              0  |        2  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                             |       0    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                               |       0    0%  |              0  |        1  |
+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 19, 2025 11:33:28
