Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+
|                                                                                Method                                                                                 |    Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.BoundMethodHandle$Species_LLL.make(MethodType, LambdaForm, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLL                   |        5    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitPushArgument(Class, Object) InvokerBytecodeGenerator.java                                                              |        5    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitPushArguments(LambdaForm$Name, int) InvokerBytecodeGenerator.java                                                      |        5    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$BasicType.basicType(Class) LambdaForm.java                                                                                               |        5    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                             |        5    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.foldArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                  |        5    0%  |              0  |        1  |
|  sun.invoke.util.Wrapper.basicTypeChar(Class) Wrapper.java                                                                                                            |        5    0%  |              5  |        1  |
|  com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java                                                                                     |        4    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java                                                                                     |        4    0%  |              0  |        2  |
|  java.lang.Class.getDeclaredField(String) Class.java                                                                                                                  |        4    0%  |              0  |        1  |
|  java.lang.reflect.ReflectAccess.copyField(Field) ReflectAccess.java                                                                                                  |        4    0%  |              4  |        1  |
|  java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java                                                                                  |        4    0%  |              0  |        2  |
|  java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java                                                |        4    0%  |              0  |        2  |
|  jdk.internal.reflect.ReflectionFactory.copyField(Field) ReflectionFactory.java                                                                                       |        4    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, Object) DelegatingMethodHandle$Holder                                                        |      0.8    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object) DirectMethodHandle$Holder                                                              |      0.8    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder                                                                          |      0.8    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800144c00.invoke(Object, Object, Object) LambdaForm$MH                                                                       |      0.8    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800145400.invoke(Object, Object, Object) LambdaForm$MH                                                                       |      0.8    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.mix(long, String) StringConcatHelper.java                                                                                               |      0.8    0%  |            0.8  |        1  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                        |      0.8    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                          |      0.8    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendL(MethodType, LambdaForm, Object) BoundMethodHandle.java                                                  |        0    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.<init>(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                           |        0    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.make(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                             |        0    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                            |        0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitLoadInsn(LambdaForm$BasicType, int) InvokerBytecodeGenerator.java                                                      |        0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.loadInsnOpcode(LambdaForm$BasicType) InvokerBytecodeGenerator.java                                                         |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.asType(MethodType) MethodHandle.java                                                                                                   |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.asTypeUncached(MethodType) MethodHandle.java                                                                                           |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleImpl.makePairwiseConvert(MethodHandle, MethodType, boolean, boolean) MethodHandleImpl.java                                              |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleImpl.makePairwiseConvert(MethodHandle, MethodType, boolean) MethodHandleImpl.java                                                       |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleImpl.makePairwiseConvertByEditor(MethodHandle, MethodType, boolean, boolean) MethodHandleImpl.java                                      |        0    0%  |              0  |        1  |
|  java.lang.reflect.Field.acquireOverrideFieldAccessor() Field.java                                                                                                    |        0    0%  |              0  |        1  |
|  java.lang.reflect.Field.get(Object) Field.java                                                                                                                       |        0    0%  |              0  |        1  |
|  java.lang.reflect.Field.getOverrideFieldAccessor() Field.java                                                                                                        |        0    0%  |              0  |        1  |
|  jdk.internal.reflect.MethodHandleAccessorFactory.newFieldAccessor(Field, boolean) MethodHandleAccessorFactory.java                                                   |        0    0%  |              0  |        1  |
|  jdk.internal.reflect.MethodHandleObjectFieldAccessorImpl.fieldAccessor(Field, MethodHandle, MethodHandle, boolean) MethodHandleObjectFieldAccessorImpl.java          |        0    0%  |              0  |        1  |
|  jdk.internal.reflect.ReflectionFactory.newFieldAccessor(Field, boolean) ReflectionFactory.java                                                                       |        0    0%  |              0  |        1  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 19, 2025 11:32:56
