FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
100_4_CD_Slowdown.xml,100,4,CD,Slowdown,"cd.RedBlackTree.treeInsert",18.3,"cd.CollisionDetector.isInVoxel",13.5,"cd.RedBlackTree.put",11.7,"cd.RedBlackTree.findNode",9.8,"cd.CallSign.compareTo",6.9
100_4_DeltaBlue_NoSlowdown.xml,100,4,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",56.1,"deltablue.Plan.execute",11.5,"som.Vector.forEach",6.4,"deltablue.EqualityConstraint.execute",4.9,"deltablue.ScaleConstraint.execute",2.7
100_4_DeltaBlue_Slowdown.xml,100,4,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.5,"deltablue.Plan.execute",11.2,"deltablue.EqualityConstraint.execute",8.6,"som.Vector.forEach",5.6,"deltablue.ScaleConstraint.execute",2.9
100_4_Havlak_NoSlowdown.xml,100,4,Havlak,NoSlowdown,"som.Vector.hasSome",31.5,"som.Vector.<init>",19.1,"havlak.HavlakLoopFinder.findLoops",6.1,"som.Vector.append",5.9,"som.Vector.forEach",4.2
100_4_Havlak_Slowdown.xml,100,4,Havlak,Slowdown,"som.Vector.hasSome",29.2,"som.Vector.<init>",23.3,"som.Vector.append",11.3,"havlak.HavlakLoopFinder.findLoops",7.6,"som.Vector.at",3.4
100_4_Json_NoSlowdown.xml,100,4,Json,NoSlowdown,"java.lang.String.equals",36.4,"java.lang.Character.toString",19.4,"json.JsonPureStringParser.read",8.3,"java.lang.StringBuilder.toString",4.1,"java.lang.StringBuilder.append",3.6
100_4_Json_Slowdown.xml,100,4,Json,Slowdown,"java.lang.String.equals",37.2,"java.lang.Character.toString",18.4,"json.JsonPureStringParser.read",7.3,"java.lang.String.charAt",3.8,"json.JsonPureStringParser.subStringFromTo",3.3
100_4_List_NoSlowdown.xml,100,4,List,NoSlowdown,"List$Element.getNext",45.9,"List.isShorterThan",44.0,"List.tail",9.4,"List.makeList",0.4,"java.lang.Integer.valueOf",0.1
100_4_List_Slowdown.xml,100,4,List,Slowdown,"List.isShorterThan",64.7,"List$Element.getNext",26.0,"List.tail",9.0,"List.makeList",0.2,"java.lang.Integer.valueOf",0.0
100_4_Mandelbrot_NoSlowdown.xml,100,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Run.reportBenchmark",0.0,"",0
100_4_Mandelbrot_Slowdown.xml,100,4,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.0,"Run.printTotal",0.0,"Run.runBenchmark",0.0,"",0
100_4_NBody_NoSlowdown.xml,100,4,NBody,NoSlowdown,"nbody.NBodySystem.advance",65.6,"nbody.Body.setVX",11.9,"nbody.Body.setVY",3.3,"nbody.Body.getVX",2.9,"nbody.Body.getX",2.7
100_4_NBody_Slowdown.xml,100,4,NBody,Slowdown,"nbody.NBodySystem.advance",32.9,"NBody.innerBenchmarkLoop",15.3,"nbody.Body.getZ",13.9,"nbody.Body.getX",13.1,"nbody.Body.getY",11.9
100_4_Permute_NoSlowdown.xml,100,4,Permute,NoSlowdown,"Permute.permute",70.0,"Permute.swap",29.8,"Permute.benchmark",0.1,"java.io.PrintStream.println",0.1,"Run.printResult",0.0
100_4_Permute_Slowdown.xml,100,4,Permute,Slowdown,"Permute.permute",65.7,"Permute.swap",34.2,"Run.printResult",0.0,"Permute.benchmark",0.0,"Run.reportBenchmark",0.0
100_4_Queens_NoSlowdown.xml,100,4,Queens,NoSlowdown,"Queens.getRowColumn",54.0,"Queens.placeQueen",32.0,"Queens.setRowColumn",11.4,"Queens.queens",1.7,"java.util.Arrays.fill",0.4
100_4_Queens_Slowdown.xml,100,4,Queens,Slowdown,"Queens.getRowColumn",59.0,"Queens.placeQueen",23.6,"Queens.setRowColumn",15.9,"Queens.queens",1.0,"java.util.Arrays.fill",0.2
100_4_Richards_NoSlowdown.xml,100,4,Richards,NoSlowdown,"richards.Scheduler.schedule",25.2,"richards.TaskControlBlock.runTask",17.0,"richards.Scheduler$HandlerProcessFunction.apply",9.7,"richards.TaskState.isTaskHoldingOrWaiting",8.4,"richards.Scheduler$DeviceProcessFunction.apply",5.5
100_4_Richards_Slowdown.xml,100,4,Richards,Slowdown,"richards.Scheduler.schedule",26.9,"richards.TaskControlBlock.runTask",18.2,"richards.Scheduler$HandlerProcessFunction.apply",9.5,"richards.TaskState.isTaskHoldingOrWaiting",6.5,"richards.Scheduler.findTask",5.5
100_4_Sieve_NoSlowdown.xml,100,4,Sieve,NoSlowdown,"Sieve.sieve",88.4,"java.util.Arrays.fill",10.4,"Sieve.benchmark",0.9,"Benchmark.innerBenchmarkLoop",0.2,"Run.printResult",0.0
100_4_Sieve_Slowdown.xml,100,4,Sieve,Slowdown,"Sieve.sieve",91.2,"java.util.Arrays.fill",7.9,"Sieve.benchmark",0.8,"Run.printResult",0.0,"Benchmark.innerBenchmarkLoop",0.0
100_4_Storage_NoSlowdown.xml,100,4,Storage,NoSlowdown,"Storage.buildTreeDepth",59.4,"som.Arrays.setAll",36.5,"som.Random.next",2.2,"Storage.lambda$buildTreeDepth$0",1.9,"Run.printResult",0.0
100_4_Storage_Slowdown.xml,100,4,Storage,Slowdown,"Storage.buildTreeDepth",60.4,"som.Arrays.setAll",35.2,"som.Random.next",3.5,"Storage.lambda$buildTreeDepth$0",0.9,"Run.printResult",0.0
100_4_Towers_NoSlowdown.xml,100,4,Towers,NoSlowdown,"Towers.popDiskFrom",31.4,"Towers.moveDisks",20.7,"Towers.pushDisk",19.1,"Towers$TowersDisk.setNext",17.5,"Towers.moveTopDisk",7.5
100_4_Towers_Slowdown.xml,100,4,Towers,Slowdown,"Towers.popDiskFrom",32.8,"Towers.moveDisks",19.5,"Towers.pushDisk",19.0,"Towers$TowersDisk.setNext",18.4,"Towers.moveTopDisk",8.3
100_5_Bounce_NoSlowdown.xml,100,5,Bounce,NoSlowdown,"Bounce$Ball.bounce",64.1,"Bounce.benchmark",25.2,"java.lang.Math.abs",3.8,"Bounce$Ball.<init>",3.2,"java.util.Arrays.setAll",1.4
100_5_Bounce_Slowdown.xml,100,5,Bounce,Slowdown,"Bounce$Ball.bounce",57.0,"Bounce.benchmark",35.3,"Bounce.lambda$benchmark$0",2.9,"java.lang.Math.abs",2.4,"Bounce$Ball.<init>",1.3
100_5_CD_NoSlowdown.xml,100,5,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.2,"cd.CollisionDetector.isInVoxel",13.4,"cd.RedBlackTree.put",10.6,"cd.CallSign.compareTo",7.7,"cd.RedBlackTree.findNode",6.8
100_5_CD_Slowdown.xml,100,5,CD,Slowdown,"cd.RedBlackTree.treeInsert",18.7,"cd.CollisionDetector.isInVoxel",14.4,"cd.RedBlackTree.put",11.4,"cd.RedBlackTree.findNode",9.7,"cd.CallSign.compareTo",7.1
100_5_DeltaBlue_NoSlowdown.xml,100,5,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",50.9,"deltablue.Plan.execute",13.4,"deltablue.EqualityConstraint.execute",7.7,"som.Vector.forEach",6.2,"deltablue.ScaleConstraint.execute",3.3
100_5_DeltaBlue_Slowdown.xml,100,5,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.7,"deltablue.Plan.execute",11.3,"deltablue.EqualityConstraint.execute",8.4,"som.Vector.forEach",5.5,"deltablue.ScaleConstraint.execute",2.7
100_5_Havlak_NoSlowdown.xml,100,5,Havlak,NoSlowdown,"som.Vector.hasSome",36.3,"som.Vector.<init>",15.6,"som.Vector.append",6.5,"havlak.HavlakLoopFinder.findLoops",5.6,"som.Vector.forEach",4.6
100_5_Havlak_Slowdown.xml,100,5,Havlak,Slowdown,"som.Vector.hasSome",29.0,"som.Vector.<init>",22.9,"som.Vector.append",11.3,"havlak.HavlakLoopFinder.findLoops",7.4,"som.Vector.at",3.7
100_5_Json_NoSlowdown.xml,100,5,Json,NoSlowdown,"java.lang.String.equals",36.5,"java.lang.Character.toString",19.0,"json.JsonPureStringParser.read",8.7,"java.lang.StringBuilder.toString",3.9,"java.lang.StringBuilder.append",3.6
100_5_Json_Slowdown.xml,100,5,Json,Slowdown,"java.lang.String.equals",35.5,"java.lang.Character.toString",19.6,"json.JsonPureStringParser.read",7.1,"java.lang.String.charAt",3.9,"java.lang.StringBuilder.append",3.2
100_5_List_NoSlowdown.xml,100,5,List,NoSlowdown,"List$Element.getNext",45.9,"List.isShorterThan",43.8,"List.tail",9.7,"List.makeList",0.5,"java.lang.Integer.valueOf",0.1
100_5_List_Slowdown.xml,100,5,List,Slowdown,"List.isShorterThan",63.9,"List$Element.getNext",26.5,"List.tail",9.2,"List.makeList",0.2,"java.lang.Integer.valueOf",0.1
100_5_Mandelbrot_NoSlowdown.xml,100,5,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"Run.runBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0
100_5_Mandelbrot_Slowdown.xml,100,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0
100_5_NBody_NoSlowdown.xml,100,5,NBody,NoSlowdown,"nbody.NBodySystem.advance",66.5,"nbody.Body.setVX",11.6,"nbody.Body.setVY",3.2,"nbody.Body.getVX",3.1,"nbody.Body.getZ",2.6
100_5_NBody_Slowdown.xml,100,5,NBody,Slowdown,"nbody.NBodySystem.advance",33.2,"NBody.innerBenchmarkLoop",14.8,"nbody.Body.getZ",13.4,"nbody.Body.getX",12.9,"nbody.Body.getY",12.8
100_5_Permute_NoSlowdown.xml,100,5,Permute,NoSlowdown,"Permute.permute",71.0,"Permute.swap",28.8,"Permute.verifyResult",0.0,"Run.printResult",0.0,"Run.measure",0.0
100_5_Permute_Slowdown.xml,100,5,Permute,Slowdown,"Permute.permute",65.8,"Permute.swap",34.1,"java.io.PrintStream.println",0.0,"Permute.benchmark",0.0,"Benchmark.innerBenchmarkLoop",0.0
100_5_Queens_NoSlowdown.xml,100,5,Queens,NoSlowdown,"Queens.getRowColumn",56.4,"Queens.placeQueen",32.0,"Queens.setRowColumn",8.7,"Queens.queens",2.0,"java.util.Arrays.fill",0.5
100_5_Queens_Slowdown.xml,100,5,Queens,Slowdown,"Queens.getRowColumn",59.6,"Queens.placeQueen",23.9,"Queens.setRowColumn",15.1,"Queens.queens",1.0,"java.util.Arrays.fill",0.2
100_5_Richards_NoSlowdown.xml,100,5,Richards,NoSlowdown,"richards.Scheduler.schedule",25.2,"richards.TaskControlBlock.runTask",18.5,"richards.Scheduler$HandlerProcessFunction.apply",9.6,"richards.TaskState.isTaskHoldingOrWaiting",7.3,"richards.Scheduler$DeviceProcessFunction.apply",4.9
100_5_Richards_Slowdown.xml,100,5,Richards,Slowdown,"richards.Scheduler.schedule",27.2,"richards.TaskControlBlock.runTask",18.8,"richards.Scheduler$HandlerProcessFunction.apply",9.2,"richards.TaskState.isTaskHoldingOrWaiting",6.2,"richards.Scheduler$DeviceProcessFunction.apply",5.0
100_5_Sieve_NoSlowdown.xml,100,5,Sieve,NoSlowdown,"Sieve.sieve",88.8,"java.util.Arrays.fill",10.0,"Sieve.benchmark",1.1,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0
100_5_Sieve_Slowdown.xml,100,5,Sieve,Slowdown,"Sieve.sieve",90.9,"java.util.Arrays.fill",8.3,"Sieve.benchmark",0.7,"Benchmark.innerBenchmarkLoop",0.1,"Sieve.verifyResult",0.0
100_5_Storage_NoSlowdown.xml,100,5,Storage,NoSlowdown,"Storage.buildTreeDepth",59.4,"som.Arrays.setAll",36.6,"som.Random.next",2.0,"Storage.lambda$buildTreeDepth$0",1.9,"Run.printResult",0.1
100_5_Storage_Slowdown.xml,100,5,Storage,Slowdown,"Storage.buildTreeDepth",61.4,"som.Arrays.setAll",34.2,"som.Random.next",3.4,"Storage.lambda$buildTreeDepth$0",0.9,"Run.printResult",0.0
100_5_Towers_NoSlowdown.xml,100,5,Towers,NoSlowdown,"Towers.popDiskFrom",31.0,"Towers.moveDisks",20.9,"Towers.pushDisk",19.1,"Towers$TowersDisk.setNext",18.4,"Towers.moveTopDisk",7.0
100_5_Towers_Slowdown.xml,100,5,Towers,Slowdown,"Towers.popDiskFrom",33.8,"Towers.moveDisks",20.1,"Towers$TowersDisk.setNext",18.2,"Towers.pushDisk",18.0,"Towers.moveTopDisk",8.0
100_6_Bounce_NoSlowdown.xml,100,6,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.7,"Bounce.benchmark",25.3,"java.lang.Math.abs",4.1,"Bounce$Ball.<init>",3.4,"java.util.Arrays.setAll",1.2
100_6_Bounce_Slowdown.xml,100,6,Bounce,Slowdown,"Bounce$Ball.bounce",56.6,"Bounce.benchmark",35.7,"Bounce.lambda$benchmark$0",2.9,"java.lang.Math.abs",2.4,"Bounce$Ball.<init>",1.2
100_6_CD_NoSlowdown.xml,100,6,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.5,"cd.CollisionDetector.isInVoxel",12.7,"cd.RedBlackTree.put",9.7,"cd.CallSign.compareTo",7.5,"cd.RedBlackTree.findNode",7.0
100_6_CD_Slowdown.xml,100,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",18.7,"cd.CollisionDetector.isInVoxel",13.5,"cd.RedBlackTree.put",12.2,"cd.RedBlackTree.findNode",9.2,"cd.CallSign.compareTo",6.9
100_6_DeltaBlue_NoSlowdown.xml,100,6,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",51.1,"deltablue.Plan.execute",12.5,"som.Vector.forEach",7.0,"deltablue.EqualityConstraint.execute",6.3,"deltablue.ScaleConstraint.execute",4.5
100_6_DeltaBlue_Slowdown.xml,100,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.7,"deltablue.Plan.execute",10.9,"deltablue.EqualityConstraint.execute",8.7,"som.Vector.forEach",5.8,"deltablue.ScaleConstraint.execute",2.8
100_6_Havlak_NoSlowdown.xml,100,6,Havlak,NoSlowdown,"som.Vector.hasSome",31.6,"som.Vector.<init>",19.9,"havlak.HavlakLoopFinder.findLoops",6.1,"som.Vector.append",6.0,"som.Vector.forEach",4.3
100_6_Havlak_Slowdown.xml,100,6,Havlak,Slowdown,"som.Vector.hasSome",29.1,"som.Vector.<init>",23.5,"som.Vector.append",11.4,"havlak.HavlakLoopFinder.findLoops",7.3,"som.Vector.at",3.3
100_6_Json_NoSlowdown.xml,100,6,Json,NoSlowdown,"java.lang.String.equals",35.2,"java.lang.Character.toString",19.2,"json.JsonPureStringParser.read",8.2,"java.lang.StringBuilder.toString",3.9,"java.lang.StringBuilder.append",3.7
100_6_Json_Slowdown.xml,100,6,Json,Slowdown,"java.lang.String.equals",37.6,"java.lang.Character.toString",18.6,"json.JsonPureStringParser.read",7.5,"java.lang.String.charAt",4.0,"json.JsonPureStringParser.subStringFromTo",3.2
100_6_List_NoSlowdown.xml,100,6,List,NoSlowdown,"List$Element.getNext",45.0,"List.isShorterThan",44.6,"List.tail",9.7,"List.makeList",0.4,"List$Element.length",0.1
100_6_List_Slowdown.xml,100,6,List,Slowdown,"List.isShorterThan",65.4,"List$Element.getNext",25.3,"List.tail",8.9,"List.makeList",0.2,"java.lang.Integer.valueOf",0.1
100_6_Mandelbrot_NoSlowdown.xml,100,6,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",100.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"",0,"",0
100_6_Mandelbrot_Slowdown.xml,100,6,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.1,"java.io.PrintStream.println",0.0,"Run.reportBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0
100_6_NBody_NoSlowdown.xml,100,6,NBody,NoSlowdown,"nbody.NBodySystem.advance",66.5,"nbody.Body.setVX",12.5,"nbody.Body.setVY",2.9,"nbody.Body.getVX",2.8,"nbody.Body.getZ",2.6
100_6_NBody_Slowdown.xml,100,6,NBody,Slowdown,"nbody.NBodySystem.advance",33.1,"NBody.innerBenchmarkLoop",15.4,"nbody.Body.getZ",13.1,"nbody.Body.getX",12.8,"nbody.Body.getY",12.4
100_6_Permute_NoSlowdown.xml,100,6,Permute,NoSlowdown,"Permute.permute",69.9,"Permute.swap",29.7,"java.io.PrintStream.println",0.1,"Run.printResult",0.1,"Permute.benchmark",0.0
100_6_Permute_Slowdown.xml,100,6,Permute,Slowdown,"Permute.permute",65.5,"Permute.swap",34.4,"Run.printResult",0.0,"java.lang.ClassLoader.loadClass",0.0,"Permute.verifyResult",0.0
100_6_Queens_NoSlowdown.xml,100,6,Queens,NoSlowdown,"Queens.getRowColumn",54.8,"Queens.placeQueen",31.3,"Queens.setRowColumn",11.2,"Queens.queens",1.6,"java.util.Arrays.fill",0.5
100_6_Queens_Slowdown.xml,100,6,Queens,Slowdown,"Queens.getRowColumn",59.2,"Queens.placeQueen",23.4,"Queens.setRowColumn",15.8,"Queens.queens",1.1,"java.util.Arrays.fill",0.2
100_6_Richards_NoSlowdown.xml,100,6,Richards,NoSlowdown,"richards.Scheduler.schedule",24.2,"richards.TaskControlBlock.runTask",18.2,"richards.Scheduler$HandlerProcessFunction.apply",9.3,"richards.TaskState.isTaskHoldingOrWaiting",8.2,"richards.Scheduler$DeviceProcessFunction.apply",4.9
100_6_Richards_Slowdown.xml,100,6,Richards,Slowdown,"richards.Scheduler.schedule",27.0,"richards.TaskControlBlock.runTask",18.8,"richards.Scheduler$HandlerProcessFunction.apply",9.2,"richards.TaskState.isTaskHoldingOrWaiting",6.1,"richards.Scheduler$DeviceProcessFunction.apply",5.2
100_6_Sieve_NoSlowdown.xml,100,6,Sieve,NoSlowdown,"Sieve.sieve",89.1,"java.util.Arrays.fill",9.9,"Sieve.benchmark",0.9,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0
100_6_Sieve_Slowdown.xml,100,6,Sieve,Slowdown,"Sieve.sieve",91.0,"java.util.Arrays.fill",8.1,"Sieve.benchmark",0.8,"Benchmark.innerBenchmarkLoop",0.0,"Sieve.verifyResult",0.0
100_6_Storage_NoSlowdown.xml,100,6,Storage,NoSlowdown,"Storage.buildTreeDepth",59.9,"som.Arrays.setAll",36.3,"som.Random.next",2.2,"Storage.lambda$buildTreeDepth$0",1.6,"Run.printResult",0.0
100_6_Storage_Slowdown.xml,100,6,Storage,Slowdown,"Storage.buildTreeDepth",61.0,"som.Arrays.setAll",34.4,"som.Random.next",3.7,"Storage.lambda$buildTreeDepth$0",0.9,"java.io.PrintStream.println",0.0
100_6_Towers_NoSlowdown.xml,100,6,Towers,NoSlowdown,"Towers.popDiskFrom",31.3,"Towers.moveDisks",21.3,"Towers.pushDisk",18.4,"Towers$TowersDisk.setNext",18.3,"Towers.moveTopDisk",7.0
100_6_Towers_Slowdown.xml,100,6,Towers,Slowdown,"Towers.popDiskFrom",34.0,"Towers.moveDisks",19.7,"Towers$TowersDisk.setNext",18.5,"Towers.pushDisk",17.9,"Towers.moveTopDisk",7.9
100_7_Bounce_NoSlowdown.xml,100,7,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.7,"Bounce.benchmark",25.5,"java.lang.Math.abs",3.9,"Bounce$Ball.<init>",3.6,"Bounce.lambda$benchmark$0",1.2
100_7_Bounce_Slowdown.xml,100,7,Bounce,Slowdown,"Bounce$Ball.bounce",57.5,"Bounce.benchmark",34.7,"Bounce.lambda$benchmark$0",3.2,"java.lang.Math.abs",2.3,"Bounce$Ball.<init>",1.3
100_7_CD_NoSlowdown.xml,100,7,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.6,"cd.CollisionDetector.isInVoxel",13.4,"cd.RedBlackTree.put",9.8,"cd.CallSign.compareTo",7.8,"cd.RedBlackTree.findNode",7.2
100_7_CD_Slowdown.xml,100,7,CD,Slowdown,"cd.RedBlackTree.treeInsert",18.3,"cd.CollisionDetector.isInVoxel",13.3,"cd.RedBlackTree.put",11.2,"cd.RedBlackTree.findNode",8.8,"cd.CallSign.compareTo",6.5
100_7_DeltaBlue_NoSlowdown.xml,100,7,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",51.2,"deltablue.Plan.execute",12.9,"som.Vector.forEach",6.8,"deltablue.EqualityConstraint.execute",6.1,"deltablue.ScaleConstraint.execute",4.2
100_7_DeltaBlue_Slowdown.xml,100,7,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",57.7,"deltablue.Plan.execute",11.3,"deltablue.EqualityConstraint.execute",8.4,"som.Vector.forEach",5.7,"deltablue.ScaleConstraint.execute",2.8
100_7_Havlak_NoSlowdown.xml,100,7,Havlak,NoSlowdown,"som.Vector.hasSome",31.4,"som.Vector.<init>",20.3,"som.Vector.append",6.0,"havlak.HavlakLoopFinder.findLoops",5.7,"som.Vector.forEach",4.5
100_7_Havlak_Slowdown.xml,100,7,Havlak,Slowdown,"som.Vector.hasSome",28.8,"som.Vector.<init>",22.8,"som.Vector.append",11.5,"havlak.HavlakLoopFinder.findLoops",7.5,"som.Vector.at",3.6
100_7_Json_NoSlowdown.xml,100,7,Json,NoSlowdown,"java.lang.String.equals",36.3,"java.lang.Character.toString",19.7,"json.JsonPureStringParser.read",7.5,"java.lang.StringBuilder.append",3.4,"json.JsonPureStringParser.subStringFromTo",3.3
100_7_Json_Slowdown.xml,100,7,Json,Slowdown,"java.lang.String.equals",36.4,"java.lang.Character.toString",19.5,"json.JsonPureStringParser.read",7.1,"java.lang.String.charAt",3.6,"json.JsonPureStringParser.subStringFromTo",3.2
100_7_List_NoSlowdown.xml,100,7,List,NoSlowdown,"List$Element.getNext",46.1,"List.isShorterThan",43.4,"List.tail",9.8,"List.makeList",0.4,"java.lang.Integer.valueOf",0.1
100_7_List_Slowdown.xml,100,7,List,Slowdown,"List.isShorterThan",64.5,"List$Element.getNext",26.1,"List.tail",9.0,"List.makeList",0.2,"java.lang.Integer.valueOf",0.0
100_7_Mandelbrot_NoSlowdown.xml,100,7,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.1,"Run.printResult",0.0,"",0,"",0
100_7_Mandelbrot_Slowdown.xml,100,7,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0,"Run.reportBenchmark",0.0
100_7_NBody_NoSlowdown.xml,100,7,NBody,NoSlowdown,"nbody.NBodySystem.advance",65.4,"nbody.Body.setVX",12.4,"nbody.Body.setVY",3.5,"nbody.Body.getZ",2.8,"nbody.Body.getVX",2.8
100_7_NBody_Slowdown.xml,100,7,NBody,Slowdown,"nbody.NBodySystem.advance",34.0,"NBody.innerBenchmarkLoop",14.6,"nbody.Body.getZ",13.6,"nbody.Body.getX",12.5,"nbody.Body.getY",12.2
100_7_Permute_NoSlowdown.xml,100,7,Permute,NoSlowdown,"Permute.permute",70.3,"Permute.swap",29.5,"Permute.benchmark",0.1,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0
100_7_Permute_Slowdown.xml,100,7,Permute,Slowdown,"Permute.permute",66.3,"Permute.swap",33.6,"Permute.benchmark",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0
100_7_Queens_NoSlowdown.xml,100,7,Queens,NoSlowdown,"Queens.getRowColumn",54.7,"Queens.placeQueen",31.7,"Queens.setRowColumn",10.6,"Queens.queens",1.7,"java.util.Arrays.fill",0.7
100_7_Queens_Slowdown.xml,100,7,Queens,Slowdown,"Queens.getRowColumn",59.8,"Queens.placeQueen",23.5,"Queens.setRowColumn",15.2,"Queens.queens",0.9,"java.util.Arrays.fill",0.3
100_7_Richards_NoSlowdown.xml,100,7,Richards,NoSlowdown,"richards.Scheduler.schedule",25.8,"richards.TaskControlBlock.runTask",17.6,"richards.Scheduler$HandlerProcessFunction.apply",9.1,"richards.TaskState.isTaskHoldingOrWaiting",7.7,"richards.Scheduler$DeviceProcessFunction.apply",5.4
100_7_Richards_Slowdown.xml,100,7,Richards,Slowdown,"richards.Scheduler.schedule",27.5,"richards.TaskControlBlock.runTask",18.5,"richards.Scheduler$HandlerProcessFunction.apply",9.2,"richards.TaskState.isTaskHoldingOrWaiting",6.3,"richards.Scheduler.findTask",5.4
100_7_Sieve_NoSlowdown.xml,100,7,Sieve,NoSlowdown,"Sieve.sieve",88.5,"java.util.Arrays.fill",10.0,"Sieve.benchmark",1.2,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0
100_7_Sieve_Slowdown.xml,100,7,Sieve,Slowdown,"Sieve.sieve",90.7,"java.util.Arrays.fill",8.3,"Sieve.benchmark",0.9,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0
100_7_Storage_NoSlowdown.xml,100,7,Storage,NoSlowdown,"Storage.buildTreeDepth",59.8,"som.Arrays.setAll",36.2,"som.Random.next",2.0,"Storage.lambda$buildTreeDepth$0",1.9,"Run.reportBenchmark",0.0
100_7_Storage_Slowdown.xml,100,7,Storage,Slowdown,"Storage.buildTreeDepth",61.5,"som.Arrays.setAll",34.0,"som.Random.next",3.4,"Storage.lambda$buildTreeDepth$0",1.0,"java.io.PrintStream.println",0.0
100_7_Towers_NoSlowdown.xml,100,7,Towers,NoSlowdown,"Towers.popDiskFrom",31.6,"Towers.moveDisks",20.3,"Towers.pushDisk",19.4,"Towers$TowersDisk.setNext",17.7,"Towers.moveTopDisk",7.3
100_7_Towers_Slowdown.xml,100,7,Towers,Slowdown,"Towers.popDiskFrom",33.9,"Towers.moveDisks",19.6,"Towers$TowersDisk.setNext",18.5,"Towers.pushDisk",18.5,"Towers.moveTopDisk",7.9
100_8_Bounce_NoSlowdown.xml,100,8,Bounce,NoSlowdown,"Bounce$Ball.bounce",63.8,"Bounce.benchmark",25.3,"java.lang.Math.abs",4.3,"Bounce$Ball.<init>",3.4,"java.util.Arrays.setAll",1.4
100_8_Bounce_Slowdown.xml,100,8,Bounce,Slowdown,"Bounce$Ball.bounce",56.3,"Bounce.benchmark",36.1,"Bounce.lambda$benchmark$0",3.1,"java.lang.Math.abs",2.1,"Bounce$Ball.<init>",1.4
100_8_CD_NoSlowdown.xml,100,8,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",16.9,"cd.CollisionDetector.isInVoxel",12.6,"cd.RedBlackTree.put",10.1,"cd.CallSign.compareTo",7.6,"cd.RedBlackTree.findNode",7.1
100_8_CD_Slowdown.xml,100,8,CD,Slowdown,"cd.RedBlackTree.treeInsert",18.0,"cd.CollisionDetector.isInVoxel",13.6,"cd.RedBlackTree.put",11.1,"cd.RedBlackTree.findNode",9.4,"cd.CallSign.compareTo",7.0
100_8_DeltaBlue_NoSlowdown.xml,100,8,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",51.5,"deltablue.Plan.execute",12.5,"som.Vector.forEach",7.0,"deltablue.EqualityConstraint.execute",6.2,"deltablue.ScaleConstraint.execute",4.1
100_8_DeltaBlue_Slowdown.xml,100,8,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",58.3,"deltablue.Plan.execute",10.3,"deltablue.EqualityConstraint.execute",8.6,"som.Vector.forEach",5.4,"deltablue.ScaleConstraint.execute",2.9
100_8_Havlak_NoSlowdown.xml,100,8,Havlak,NoSlowdown,"som.Vector.hasSome",31.5,"som.Vector.<init>",20.3,"havlak.HavlakLoopFinder.findLoops",5.8,"som.Vector.append",5.8,"havlak.UnionFindNode.initNode",4.2
